MIP_USER_ID,DTS_REQUEST_ID,INPUT_TYPE,FILE_SIZE,RECORD_COUNT,STARTTIME,ACTUALSTARTTIME,ENDTIME,PROCESSINGTIME,OVERALLTIME,TIMEINRECEIVED,TIMEINTRANSFORMED,TIMEINSUBMITTED,TIMEFORRECEIVEDWORK,TIMEFORTRANSFORMWORK,TIMEFORSUBMITWORK,RECEIVETOTRANSFORMTIME,TRANSFORMTOSUBMITTIME
5000004648,5073943001,30,779,1,4/17/2016 2:01,4/17/2016 2:07,4/17/2016 2:10,2.516666667,8.833333333,6.366666667,0.083333333,1.033333333,0.05,0.083333333,0.016666667,1.2,0.016666667
5000180241,5074057481,30,259290,34362,4/17/2016 19:27,4/17/2016 21:45,4/17/2016 22:11,26.38333333,164.5666667,142.0666667,2.05,18.58333333,3.883333333,2.05,2.333333333,1.5,0.333333333
5000180243,5073992885,1,39979,425,4/17/2016 9:34,4/17/2016 14:07,4/17/2016 14:13,6,279.1,273.2,0.533333333,3.083333333,0.1,0.533333333,0.066666667,1.733333333,0.45
5000002827,5074045601,30,13855,1193,4/17/2016 17:39,4/17/2016 17:48,4/17/2016 17:50,2.15,11.45,9.45,0.216666667,1.666666667,0.15,0.216666667,0.1,0.05,0.033333333
5000180461,5074056543,2,1826,96,,,4/17/2016 19:17,,,,0.416666667,0.05,,0.416666667,0.05,,0.233333333
5000003234,5074024735,2,9238,757,4/17/2016 14:28,4/17/2016 14:28,4/17/2016 14:31,3.1,3.1,0.116666667,0.316666667,1.666666667,0.116666667,0.316666667,0.133333333,0.116666667,0.2
5000180241,5073981827,30,267162,35513,4/17/2016 7:54,4/17/2016 10:16,4/17/2016 10:47,30.58333333,172.7166667,146.4666667,2.8,22.25,4.333333333,2.8,2.233333333,0.85,0.016666667
5000003942,5074077565,1,1914,5,4/17/2016 22:31,4/17/2016 22:31,4/17/2016 22:33,2.033333333,2.033333333,0.033333333,0.083333333,1.05,0.033333333,0.083333333,0.016666667,0.583333333,0.05
5000004050,5073951884,30,3076,239,4/17/2016 3:22,4/17/2016 3:25,4/17/2016 3:28,3.083333333,6.016666667,3,0.083333333,1.933333333,0.066666667,0.083333333,0.116666667,0.416666667,0.133333333
5000002934,5074024633,2,31786,2351,4/17/2016 14:26,4/17/2016 14:26,4/17/2016 14:33,6.383333333,6.383333333,0.233333333,0.25,4.183333333,0.233333333,0.25,0.083333333,1,0.316666667
5000004048,5073998052,30,899,13,4/17/2016 10:19,4/17/2016 10:21,4/17/2016 10:25,3.866666667,5.916666667,2.1,0.066666667,2.883333333,0.05,0.066666667,0.033333333,0.316666667,0.45
5000004252,5074029385,30,39180,2654,4/17/2016 15:10,4/17/2016 15:10,4/17/2016 15:14,3.483333333,3.483333333,0.35,0.233333333,2.083333333,0.35,0.233333333,0.2,0.5,0.166666667
5000002959,5073976397,3,3219,79,4/17/2016 7:07,4/17/2016 7:14,4/17/2016 7:15,0.533333333,7.9,7.416666667,0.016666667,0.016666667,0.05,0.016666667,0.016666667,0.416666667,0
5000002923,5074007411,30,547,13,4/17/2016 11:45,4/17/2016 11:45,4/17/2016 11:47,2.6,2.6,0.05,0.083333333,1.133333333,0.05,0.083333333,0.05,0.366666667,0.8
5000002830,5073956028,2,9404,1396,4/17/2016 4:01,4/17/2016 4:06,4/17/2016 4:12,5.9,10.68333333,4.916666667,1.483333333,3.05,0.133333333,1.483333333,0.066666667,0.666666667,0.333333333
5000002931,5073987087,30,408,1,4/17/2016 8:40,4/17/2016 8:40,4/17/2016 8:44,3.7,3.7,0.05,0.066666667,1.883333333,0.05,0.066666667,0.016666667,1.416666667,0.266666667
5000002824,5074030654,1,5270,11,4/17/2016 15:21,4/17/2016 15:23,4/17/2016 15:26,2.933333333,5.166666667,2.266666667,0.083333333,1.883333333,0.033333333,0.083333333,0.033333333,0.483333333,0.283333333
5000003645,5074004322,2,197,2,4/17/2016 11:16,4/17/2016 11:16,4/17/2016 11:19,3.65,3.65,0.033333333,0.083333333,1.416666667,0.033333333,0.083333333,0.033333333,1.633333333,0.1
5000002959,5073930476,3,5061,97,4/17/2016 0:07,4/17/2016 0:16,4/17/2016 0:17,0.783333333,10.41666667,9.666666667,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.216666667,0.233333333
5000182220,5074051422,30,70924,3739,4/17/2016 18:33,4/17/2016 18:33,4/17/2016 18:44,10.81666667,10.81666667,0.583333333,0.533333333,8.766666667,0.583333333,0.533333333,0.116666667,0.816666667,0.033333333
5000003237,5074057759,2,585,31,4/17/2016 19:30,4/17/2016 19:30,4/17/2016 19:33,3.183333333,3.183333333,0.033333333,0.366666667,1.933333333,0.033333333,0.366666667,0.033333333,0.666666667,0
5000003939,5074073468,2,12426,2140,4/17/2016 21:51,4/17/2016 21:51,4/17/2016 21:55,3.616666667,3.616666667,0.433333333,0.183333333,2.616666667,0.433333333,0.183333333,0.116666667,-0.016666667,-0.016666667
5000005398,5074073485,2,14396,2579,4/17/2016 21:51,4/17/2016 21:51,4/17/2016 21:56,4.733333333,4.733333333,0.45,0.2,3.333333333,0.45,0.2,0.1,0.216666667,0.416666667
5000004050,5074017696,1,14324,11,4/17/2016 13:21,4/17/2016 13:21,4/17/2016 13:26,5.166666667,5.166666667,0.066666667,0.083333333,2.683333333,0.066666667,0.083333333,0.033333333,1.766666667,0.533333333
5000003236,5074020828,2,7078,629,4/17/2016 13:50,4/17/2016 13:50,4/17/2016 13:55,5.016666667,5.016666667,0.133333333,0.25,3.633333333,0.133333333,0.25,0.133333333,0.616666667,0.083333333
5000004036,5074055529,1,5199,32,4/17/2016 19:08,4/17/2016 19:08,4/17/2016 19:13,5,5,0.033333333,0.083333333,4,0.033333333,0.083333333,0.033333333,0.816666667,0
5000004648,5073987702,30,901,6,4/17/2016 8:45,4/17/2016 8:48,4/17/2016 8:52,3.633333333,6.283333333,2.7,0.083333333,2.366666667,0.05,0.083333333,0.016666667,0.766666667,0.333333333
5000180246,5074053547,30,270122,36081,4/17/2016 18:50,4/17/2016 23:24,4/17/2016 23:57,33.76666667,307.35,277.5833333,1.866666667,26.75,4,1.866666667,16.41666667,0.9,0.133333333
5000180552,5073964876,2,2505,137,4/17/2016 5:19,4/17/2016 5:19,4/17/2016 5:39,19.98333333,19.98333333,0.05,0.266666667,18.25,0.05,0.266666667,0.166666667,1.35,-0.016666667
5000181729,5073974562,1,4014,4,4/17/2016 6:48,4/17/2016 6:48,4/17/2016 6:52,3.2,3.2,0.05,0.083333333,2.633333333,0.05,0.083333333,0.016666667,0.15,0.266666667
5000004136,5074021794,2,1825,93,4/17/2016 14:01,4/17/2016 14:01,4/17/2016 14:04,3.333333333,3.333333333,0.066666667,0.1,1.083333333,0.066666667,0.1,0.083333333,1.683333333,0.25
5000008360,5073963516,30,370576,49728,4/17/2016 5:08,4/17/2016 8:25,4/17/2016 8:51,26.03333333,223.25,202.55,2.883333333,16.05,5.333333333,2.883333333,6.083333333,1.666666667,0
5000180243,5074039536,1,37514,399,4/17/2016 16:44,4/17/2016 20:03,4/17/2016 20:07,3.266666667,202.4833333,199.3,0.55,0.066666667,0.083333333,0.55,0.066666667,1.483333333,0.516666667
5000002849,5074003064,2,38532,290,4/17/2016 11:07,4/17/2016 11:10,4/17/2016 11:12,2.383333333,5.516666667,3.183333333,0.1,1.066666667,0.05,0.1,0.05,0.35,0.783333333
5000180552,5073996879,2,94637,13916,4/17/2016 10:09,4/17/2016 10:09,4/17/2016 10:15,5.516666667,5.516666667,0.983333333,0.933333333,2.066666667,0.983333333,0.933333333,0.216666667,1.216666667,0.283333333
5000002712,5074018462,2,411,12,4/17/2016 13:30,4/17/2016 13:30,4/17/2016 13:36,5.65,5.65,0.05,0.066666667,3.333333333,0.05,0.066666667,0.016666667,1.933333333,0.15
5000004836,5074030359,30,1175,75,4/17/2016 15:19,4/17/2016 15:22,4/17/2016 15:26,4.1,7.383333333,3.35,0.1,2.7,0.066666667,0.1,0.05,1.2,0.033333333
5000004548,5074055245,30,1844,145,4/17/2016 19:06,4/17/2016 19:06,4/17/2016 19:10,4.383333333,4.383333333,0.083333333,0.083333333,2.666666667,0.083333333,0.083333333,0.05,1,0.25
5000002830,5073969159,2,9402,1396,4/17/2016 6:02,4/17/2016 6:06,4/17/2016 6:12,6.15,9.9,3.866666667,1.366666667,2.85,0.116666667,1.366666667,0.066666667,1.7,0.016666667
5000002942,5074085417,30,835,33,4/17/2016 23:40,4/17/2016 23:40,4/17/2016 23:44,3.666666667,3.666666667,0.05,0.083333333,1.6,0.05,0.083333333,0.033333333,0.866666667,0.383333333
5000180250,5074016260,30,355939,45440,4/17/2016 13:09,4/17/2016 13:09,4/17/2016 13:36,26.68333333,26.68333333,5.666666667,1.933333333,17.61666667,5.666666667,1.933333333,10.9,0.516666667,0.4
5000004648,5073981104,1,7176,5,4/17/2016 7:46,4/17/2016 7:46,4/17/2016 7:50,3.8,3.8,0.05,0.083333333,1.9,0.05,0.083333333,0.033333333,0.75,0.283333333
5000002824,5074018913,1,9888,27,4/17/2016 13:35,4/17/2016 14:35,4/17/2016 14:38,3.466666667,63.93333333,60.51666667,0.1,1.633333333,0.05,0.1,0.033333333,1.35,-0.016666667
5000002107,5074052354,2,2697567,130459,4/17/2016 18:40,4/17/2016 20:09,4/17/2016 21:07,57.66666667,146.7166667,111.6,3.05,31.28333333,22.55,3.05,2.766666667,0.566666667,0.083333333
5000183528,5073957701,1,1240,6,4/17/2016 4:14,4/17/2016 4:14,4/17/2016 4:15,0.733333333,0.733333333,0.033333333,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,0.15,0.45
5000003873,5074055660,1,7286,16,4/17/2016 19:09,4/17/2016 19:09,4/17/2016 19:12,3.133333333,3.133333333,0.033333333,0.083333333,2.116666667,0.033333333,0.083333333,0.033333333,0.683333333,0.116666667
5000007273,5074063349,30,2832,190,4/17/2016 20:17,4/17/2016 20:32,4/17/2016 20:34,2.066666667,17.03333333,15.03333333,0.083333333,1.05,0.066666667,0.083333333,0.033333333,0.333333333,0.483333333
5000003237,5074067699,2,617,34,4/17/2016 21:00,4/17/2016 21:00,4/17/2016 21:05,4.516666667,4.516666667,0.033333333,0.133333333,3.35,0.033333333,0.133333333,0.033333333,0.6,0.1
5000002814,5074042524,2,2156,131,4/17/2016 17:10,4/17/2016 17:10,4/17/2016 17:15,4.233333333,4.233333333,0.05,0.1,2.75,0.05,0.1,0.066666667,0.833333333,0.383333333
5000008438,5073937890,1,6650209,59609,4/17/2016 1:12,4/17/2016 1:57,4/17/2016 2:39,42.01666667,87.4,57.26666667,1.533333333,27.65,11.88333333,1.533333333,2.333333333,0.583333333,0
5000002959,5073953235,2,9387,918,4/17/2016 3:36,4/17/2016 3:40,4/17/2016 3:44,4.466666667,8.45,4.066666667,0.15,3.8,0.083333333,0.15,0.066666667,0.333333333,-0.016666667
5000055678,5074085504,1,8815,19,4/17/2016 23:42,4/17/2016 23:42,4/17/2016 23:46,4.333333333,4.333333333,0.033333333,0.1,4,0.033333333,0.1,0.033333333,0.1,0.05
5000002835,5073948217,2,300928,28352,4/17/2016 2:48,4/17/2016 2:48,4/17/2016 2:59,11.01666667,11.01666667,1.316666667,2.766666667,5.7,1.316666667,2.766666667,0.433333333,0.85,0.25
5000004556,5073932155,1,9257,14,4/17/2016 0:19,4/17/2016 0:20,4/17/2016 0:22,1.633333333,2.983333333,1.4,0.016666667,0.016666667,0.05,0.016666667,0.016666667,1.316666667,0.066666667
5000002991,5074013880,1,719986,2232,4/17/2016 12:45,4/17/2016 14:07,4/17/2016 14:13,5.633333333,87.46666667,82.23333333,0.216666667,3.266666667,0.4,0.216666667,0.166666667,1.533333333,0.033333333
5000002931,5074006482,1,3107996,13114,4/17/2016 11:37,4/17/2016 11:37,4/17/2016 11:48,10.48333333,10.48333333,2.916666667,0.733333333,5.316666667,2.916666667,0.733333333,0.9,1.266666667,0.2
5000180249,5074047582,30,390273,50000,4/17/2016 18:00,4/17/2016 21:38,4/17/2016 22:02,24.06666667,242.4,222.5333333,2.833333333,15.7,4.2,2.833333333,3.066666667,1.066666667,0
5000002931,5073975605,30,434,2,4/17/2016 7:00,4/17/2016 7:00,4/17/2016 7:04,3.483333333,3.483333333,0.05,0.1,2.133333333,0.05,0.1,0.016666667,0.45,0.583333333
5000002830,5074061351,2,9410,1396,4/17/2016 20:02,4/17/2016 20:04,4/17/2016 20:29,24.95,26.66666667,1.833333333,1.416666667,21.86666667,0.116666667,1.416666667,0.083333333,0.766666667,0.516666667
5000180243,5073958137,30,154742,18653,4/17/2016 4:18,4/17/2016 8:17,4/17/2016 8:43,26.81666667,265.3666667,240.1666667,0.866666667,23.71666667,1.616666667,0.866666667,11.35,0.6,0
5000003237,5074070980,2,625,35,4/17/2016 21:30,4/17/2016 21:30,4/17/2016 21:34,4.033333333,4.033333333,0.033333333,0.1,2.25,0.033333333,0.1,0.05,1.483333333,0.15
5000001805,5074086320,2,32497,4179,4/17/2016 23:49,4/17/2016 23:49,4/17/2016 23:53,4.35,4.35,0.316666667,0.166666667,2.883333333,0.316666667,0.166666667,0.3,0.75,0.066666667
5000181038,5074038660,2,484,4,4/17/2016 16:37,4/17/2016 16:44,4/17/2016 16:47,3.2,9.666666667,6.516666667,0.066666667,2.166666667,0.05,0.066666667,0.05,0.616666667,0.116666667
5000003645,5074043238,2,322,12,4/17/2016 17:16,4/17/2016 17:16,4/17/2016 17:21,4.95,4.95,0.033333333,0.083333333,3.183333333,0.033333333,0.083333333,0.033333333,1.2,0.25
5000180242,5074021828,1,28012,310,4/17/2016 14:01,4/17/2016 16:31,4/17/2016 16:37,6.15,156.0166667,149.9333333,0.366666667,4.466666667,0.066666667,0.366666667,0.083333333,1.116666667,0.033333333
5000004346,5074034712,2,34967,4412,4/17/2016 16:01,4/17/2016 16:01,4/17/2016 16:09,8.016666667,8.016666667,0.916666667,0.2,3.7,0.916666667,0.2,0.183333333,2.716666667,0.05
5000180242,5073975577,1,28399,319,4/17/2016 7:00,4/17/2016 10:09,4/17/2016 10:14,4.433333333,193.3166667,188.9666667,0.366666667,3.7,0.083333333,0.366666667,0.066666667,0.1,0.1
5000002923,5074005103,30,564,15,4/17/2016 11:25,4/17/2016 11:25,4/17/2016 11:28,2.95,2.95,0.05,0.083333333,1.916666667,0.05,0.083333333,0.033333333,0.516666667,0.233333333
5000001604,5074071130,2,79198,10716,4/17/2016 21:31,4/17/2016 21:31,4/17/2016 21:38,6.65,6.65,1.016666667,0.833333333,4.483333333,1.016666667,0.833333333,0.183333333,0,-0.016666667
5000008484,5074022879,1,1597,2,4/17/2016 14:10,4/17/2016 15:14,4/17/2016 15:17,2.15,66.46666667,64.38333333,0.083333333,1.783333333,0.066666667,0.083333333,0.016666667,0.083333333,0.066666667
5000002935,5073952298,2,10482,1137,4/17/2016 3:26,4/17/2016 3:26,4/17/2016 3:30,3.816666667,3.816666667,0.15,0.35,2.083333333,0.15,0.35,0.083333333,0.65,0.183333333
5000007481,5074003850,30,400,2,4/17/2016 11:13,4/17/2016 11:16,4/17/2016 11:26,10.01666667,13.41666667,3.45,0.083333333,8.566666667,0.05,0.083333333,0.016666667,0.75,0.383333333
5000002835,5074023783,2,299761,28352,4/17/2016 14:17,4/17/2016 14:17,4/17/2016 14:40,22.88333333,22.88333333,1.766666667,1.133333333,19.11666667,1.766666667,1.133333333,0.466666667,0.716666667,0.016666667
5000006329,5074043489,2,87414,4105,4/17/2016 17:18,4/17/2016 17:18,4/17/2016 17:36,17.85,17.85,0.45,0.266666667,15.06666667,0.45,0.266666667,0.15,1.483333333,0.366666667
5000002929,5074060633,2,264,0,4/17/2016 19:56,4/17/2016 19:56,4/17/2016 19:57,0.716666667,0.716666667,0.033333333,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,0,0.45
5000180244,5073958972,30,391700,49999,4/17/2016 4:28,4/17/2016 8:24,4/17/2016 8:47,22.85,259.4833333,242.1333333,3.566666667,13.3,5.5,3.566666667,2.8,0.3,0.15
5000007774,5074066173,1,612365,1876,4/17/2016 20:44,4/17/2016 20:44,4/17/2016 20:49,5.95,5.95,1.233333333,0.616666667,3.25,1.233333333,0.616666667,0.2,0.416666667,0.216666667
5000006337,5074078154,2,375,30,4/17/2016 22:36,4/17/2016 22:36,4/17/2016 22:39,3.033333333,3.033333333,0.033333333,0.083333333,1.433333333,0.033333333,0.083333333,0.033333333,0.85,0.35
5000183641,5073979004,1,2048,1,4/17/2016 7:30,4/17/2016 7:30,4/17/2016 7:32,1.716666667,1.716666667,0.05,0.083333333,0.033333333,0.05,0.083333333,0.033333333,0.85,0.616666667
5000002959,5073940334,3,3219,79,4/17/2016 1:36,4/17/2016 1:43,4/17/2016 1:44,1.1,8.1,7.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.683333333
5000002991,5074032737,1,5794,11,4/17/2016 15:41,4/17/2016 15:50,4/17/2016 15:54,4.383333333,13.31666667,8.966666667,0.083333333,3.916666667,0.033333333,0.083333333,0.016666667,0.316666667,0.016666667
5000002959,5074081698,3,1390,45,4/17/2016 23:08,4/17/2016 23:22,4/17/2016 23:24,1.666666667,16.3,14.66666667,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,1.283333333,0.266666667
5000002940,5074076430,2,15767,1481,4/17/2016 22:18,4/17/2016 22:28,4/17/2016 22:32,3.816666667,14.11666667,10.45,0.4,2.316666667,0.15,0.4,0.066666667,0.916666667,0.016666667
5000007691,5073971681,1,7008,21,4/17/2016 6:23,4/17/2016 6:23,4/17/2016 6:26,3.116666667,3.116666667,0.05,0.083333333,2.233333333,0.05,0.083333333,0.033333333,0.733333333,-0.016666667
5000181730,5073985352,1,55776,74,4/17/2016 8:26,4/17/2016 8:26,4/17/2016 8:28,2.166666667,2.166666667,0.316666667,0.25,0.116666667,0.316666667,0.25,0.116666667,0.666666667,0.4
5000004434,5074081517,30,41867,6574,4/17/2016 23:06,4/17/2016 23:06,4/17/2016 23:16,9.716666667,9.716666667,0.816666667,0.333333333,7.416666667,0.816666667,0.333333333,0.3,0.483333333,0.116666667
5000003942,5074018682,1,9592,23,4/17/2016 13:32,4/17/2016 14:29,4/17/2016 14:32,3.733333333,60.01666667,56.31666667,0.083333333,2.55,0.033333333,0.083333333,0.033333333,1.033333333,0
5000180241,5074074606,30,265318,35409,4/17/2016 22:04,4/18/2016 0:41,4/18/2016 1:13,31.8,189.3666667,161.3333333,2.233333333,24.96666667,3.766666667,2.233333333,3.566666667,0.766666667,0.05
5000004047,5073944872,30,691,3,4/17/2016 2:16,4/17/2016 2:17,4/17/2016 2:20,3,3.716666667,0.766666667,0.066666667,1.216666667,0.05,0.066666667,0.016666667,1.25,0.333333333
5000002959,5074068892,3,5866,98,4/17/2016 21:10,4/17/2016 21:13,4/17/2016 21:14,0.833333333,4.483333333,3.683333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.1,0.333333333
5000002959,5074078152,1,236259,918,4/17/2016 22:36,4/17/2016 22:36,4/17/2016 22:39,3.133333333,3.133333333,0.166666667,0.133333333,1.45,0.166666667,0.133333333,0.066666667,0.866666667,0.266666667
5000184059,5074085588,30,658,23,4/17/2016 23:43,4/17/2016 23:51,4/17/2016 23:53,2.1,10.43333333,8.383333333,0.083333333,1.033333333,0.05,0.083333333,0.033333333,0.366666667,0.533333333
5000004046,5074082655,1,1247,2,4/17/2016 23:15,4/17/2016 23:15,4/17/2016 23:19,3.316666667,3.316666667,0.033333333,0.083333333,1.4,0.033333333,0.083333333,0.033333333,1.3,0.333333333
5000003234,5074064682,2,538,7,4/17/2016 20:32,4/17/2016 20:32,4/17/2016 20:36,3.833333333,3.833333333,0.066666667,0.083333333,2.65,0.066666667,0.083333333,0.033333333,0.816666667,0.066666667
5000004535,5074079820,30,506,1,4/17/2016 22:50,4/17/2016 22:50,4/17/2016 22:52,2.566666667,2.566666667,0.05,0.083333333,1.283333333,0.05,0.083333333,0.033333333,0.616666667,0.266666667
5000181630,5074012499,2,21089,1300,4/17/2016 12:35,4/17/2016 12:35,4/17/2016 12:41,5.833333333,5.833333333,0.133333333,0.183333333,3.95,0.133333333,0.183333333,0.1,1.433333333,0.083333333
5000180245,5074008534,30,365744,46568,4/17/2016 11:57,4/17/2016 15:32,4/17/2016 15:59,27.51666667,241.8833333,220.5833333,2.65,16.58333333,6.216666667,2.65,7.25,1.416666667,0.533333333
5000004556,5074014125,30,6189,500,4/17/2016 12:48,4/17/2016 12:48,4/17/2016 12:49,1.416666667,1.416666667,0.066666667,0.016666667,0.033333333,0.066666667,0.016666667,0.033333333,0.8,0.166666667
5000004848,5074060336,2,14974,804,4/17/2016 19:53,4/17/2016 19:53,4/17/2016 19:55,2.116666667,2.116666667,0.083333333,0.383333333,1.333333333,0.083333333,0.383333333,0.083333333,0.2,0.05
5000002706,5074041956,2,2614,459,4/17/2016 17:06,4/17/2016 17:06,4/17/2016 17:15,8.766666667,8.766666667,0.066666667,1.1,3.033333333,0.066666667,1.1,0.05,4.266666667,0.283333333
5000182554,5074072000,2,382,10,4/17/2016 21:39,4/17/2016 21:39,4/17/2016 21:42,3.233333333,3.233333333,0.066666667,0.083333333,2.783333333,0.066666667,0.083333333,0.016666667,0.05,0.1
5000000109,5074049718,1,545647,1277,4/17/2016 18:15,4/17/2016 18:15,4/17/2016 18:20,5.433333333,5.433333333,0.266666667,0.15,3.65,0.266666667,0.15,0.066666667,0.633333333,0.55
5000002814,5073986948,2,2656,166,4/17/2016 8:40,4/17/2016 8:40,4/17/2016 8:42,2.2,2.2,0.066666667,0.083333333,1.066666667,0.066666667,0.083333333,0.066666667,0.266666667,0.466666667
5000003236,5074062902,2,492,9,4/17/2016 20:14,4/17/2016 20:14,4/17/2016 20:30,16.56666667,16.56666667,0.033333333,0.083333333,15.43333333,0.033333333,0.083333333,0.033333333,0.616666667,0.133333333
5000181364,5073979215,1,18657,45,4/17/2016 7:32,4/17/2016 7:32,4/17/2016 7:38,5.416666667,5.416666667,0.05,0.083333333,3.1,0.05,0.083333333,0.033333333,1.816666667,0.25
5000002830,5073934523,1,1510194,1394,4/17/2016 0:40,4/17/2016 0:40,4/17/2016 0:46,5.5,5.5,0.283333333,0.15,3.6,0.283333333,0.15,0.066666667,0.683333333,0.5
5000182527,5073993424,1,9311,23,4/17/2016 9:38,4/17/2016 9:38,4/17/2016 9:40,2.033333333,2.033333333,0.066666667,0.083333333,1.4,0.066666667,0.083333333,0.033333333,0.05,0.416666667
5000002923,5074028689,30,536,12,4/17/2016 15:06,4/17/2016 15:06,4/17/2016 15:12,6.516666667,6.516666667,0.05,0.066666667,4.483333333,0.05,0.066666667,0.033333333,1.666666667,0.016666667
5000002827,5073982608,30,13855,1193,4/17/2016 8:02,4/17/2016 8:06,4/17/2016 8:11,4.266666667,8.616666667,4.483333333,0.216666667,2.716666667,0.133333333,0.216666667,0.066666667,0.85,0.183333333
5000181924,5073936603,1,1064,1,4/17/2016 1:02,4/17/2016 1:02,4/17/2016 1:05,3.133333333,3.133333333,0.05,0.083333333,2.1,0.05,0.083333333,0.033333333,0.416666667,0.166666667
5000004648,5074023732,30,658,1,4/17/2016 14:17,4/17/2016 14:19,4/17/2016 14:21,2.316666667,4.016666667,1.75,0.066666667,1.033333333,0.05,0.066666667,0.033333333,0.866666667,0.066666667
5000000510,5074058131,2,3388,182,4/17/2016 19:34,4/17/2016 19:34,4/17/2016 19:36,1.766666667,1.766666667,0.066666667,0.083333333,1.083333333,0.066666667,0.083333333,0.083333333,0.35,0.066666667
5000002830,5074006982,2,9408,1396,4/17/2016 11:42,4/17/2016 11:42,4/17/2016 11:47,5.466666667,5.466666667,0.116666667,1.516666667,3.316666667,0.116666667,1.516666667,0.066666667,0.366666667,0
5000008438,5074032126,2,293,2,4/17/2016 15:36,4/17/2016 15:36,4/17/2016 15:40,3.283333333,3.283333333,0.033333333,0.083333333,2.833333333,0.033333333,0.083333333,0.016666667,0.1,0.183333333
5000002510,5073965991,2,113603,10665,4/17/2016 5:32,4/17/2016 5:32,4/17/2016 5:40,8.05,8.05,0.983333333,1.016666667,4.65,0.983333333,1.016666667,0.25,0.966666667,-0.016666667
5000180245,5073968654,30,361492,48116,4/17/2016 5:56,4/17/2016 10:09,4/17/2016 10:57,48.23333333,300.4333333,257.5333333,2.433333333,39.3,5.333333333,2.433333333,3.1,1.016666667,-0.016666667
5000002849,5073943008,2,38529,290,4/17/2016 2:01,4/17/2016 2:07,4/17/2016 2:12,5.083333333,11.35,6.316666667,0.1,4.6,0.05,0.1,0.05,0.15,-0.016666667
5000181242,5073991108,1,287148,500,4/17/2016 9:16,4/17/2016 9:27,4/17/2016 9:31,3.783333333,14.78333333,11.1,0.166666667,1.966666667,0.1,0.166666667,0.066666667,1.283333333,0.133333333
5000180250,5073935806,30,41385,4903,4/17/2016 0:53,4/17/2016 1:29,4/17/2016 1:38,8.8,44.51666667,36.38333333,0.283333333,7.583333333,0.666666667,0.283333333,1.516666667,0.05,0.1
5000002959,5073972818,3,3649,100,4/17/2016 6:35,4/17/2016 6:37,4/17/2016 6:37,0.4,1.65,1.266666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.066666667,0.083333333
5000007174,5074036496,1,11644,16,4/17/2016 16:15,4/17/2016 16:15,4/17/2016 16:18,3.25,3.25,0.066666667,0.1,1.583333333,0.066666667,0.1,0.016666667,1.333333333,-0.016666667
5000002959,5074045345,3,2906,100,4/17/2016 17:37,4/17/2016 17:41,4/17/2016 17:43,1.966666667,5.516666667,3.583333333,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,1.333333333,0.45
